batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.5783774852752686,0.08722967592378458
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
6,2,0.0001,0.25,zero,add,256,8,4,1.3595516624904813,0.3077081120794728
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
6,2,0.0001,0.25,zero,add,256,8,4,1.3595516624904813,0.3077081120794728
6,2,0.0001,0.25,zero,add,256,8,6,1.2966300816763014,0.31394392317013137
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
6,2,0.0001,0.25,zero,add,256,8,4,1.3595516624904813,0.3077081120794728
6,2,0.0001,0.25,zero,add,256,8,6,1.2966300816763014,0.31394392317013137
6,2,0.0001,0.25,zero,add,512,4,4,1.3304887953258695,0.30891252563349786
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
6,2,0.0001,0.25,zero,add,256,8,4,1.3595516624904813,0.3077081120794728
6,2,0.0001,0.25,zero,add,256,8,6,1.2966300816763014,0.31394392317013137
6,2,0.0001,0.25,zero,add,512,4,4,1.3304887953258695,0.30891252563349786
6,2,0.0001,0.25,zero,add,512,4,6,1.262614946989786,0.319631170244917
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
6,2,0.0001,0.25,zero,add,256,8,4,1.3595516624904813,0.3077081120794728
6,2,0.0001,0.25,zero,add,256,8,6,1.2966300816763014,0.31394392317013137
6,2,0.0001,0.25,zero,add,512,4,4,1.3304887953258695,0.30891252563349786
6,2,0.0001,0.25,zero,add,512,4,6,1.262614946989786,0.319631170244917
6,2,0.0001,0.25,zero,add,512,8,4,1.269633473384948,0.31710175732298507
batch_size,num_epochs,learning_rate,mask_ratio,padding,positional_encodings,embedding_dim,number_heads,layers,val_loss,val_corr
6,2,0.0001,0.25,zero,add,256,4,4,1.3117278743357885,0.3134680759930421
6,2,0.0001,0.25,zero,add,256,4,6,1.3639878105549585,0.3076154466659303
6,2,0.0001,0.25,zero,add,256,8,4,1.3595516624904813,0.3077081120794728
6,2,0.0001,0.25,zero,add,256,8,6,1.2966300816763014,0.31394392317013137
6,2,0.0001,0.25,zero,add,512,4,4,1.3304887953258695,0.30891252563349786
6,2,0.0001,0.25,zero,add,512,4,6,1.262614946989786,0.319631170244917
6,2,0.0001,0.25,zero,add,512,8,4,1.269633473384948,0.31710175732298507
6,2,0.0001,0.25,zero,add,512,8,6,1.3066219233331227,0.31448962137339603
